year,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,disability_N,disability_Y,month_Feb,month_Oct,subject_SocSci,subject_Stem,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,course_length,date_registration,date_unregistration,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,0.0,-0.3425197517590434,2.4343598049432003,-1.211050974603413,0.5250799271164116,-1.6866745723265983,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8577801683557047,-1.813319442117089,-0.7063624483969989,-0.988278892308396,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-1.6534843605584226,-0.9544063085635119,-0.8681143800905825,-1.0024157123228234,1.4301065678159108,-0.6677341276135527,-0.3799606291510386,-0.5468267416838036,-0.7116957085704597,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,-0.3425197517590434,0.9762138816707631,0.9873389157284338,0.48435909930940535,0.7260554762261353,0.4099609635249833,0.6076144873167467,0.7310459285421895,0.3895642680646169,1.3400699464082217,0.3861617060944756,0.8371701203619836,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-0.4725803541552415,-1.2172718391451327,-0.8681143800905825,-0.9444546251357988,1.4301065678159108,-0.6008165076339217,-0.3799606291510386,-0.5420997577811904,-0.7116957085704597,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,1.7143162647137795,-0.48193204160167397,-1.1352444266609356,-0.3707782846377259,0.4631899456445145,1.0090587808447802,0.8181568980388442,-0.43126781379091195,1.9875570331782046,1.6267417090014318,1.2387914275283305,1.7037974294075173,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,0.9762138816707631,0.4566930801310915,1.095171516414499,0.6603390935807301,1.208758053284712,1.6610342465094943,-0.810901223157263,0.1459841313387601,0.1933828960353815,-0.32761286320011673,0.4683925420447352,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,1.0340902747039897,-1.3580926590995723,-1.170991609957813,-1.07755045497267,1.5438293512384302,-0.6302602604249593,-0.09328886655782857,-0.5627803123551232,-0.5826235561594229,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,0.932288205186474,0.3974735629991093,0.9924171748081188,1.0450060248854964,-0.4245782382954696,-0.3304693229162125,-0.09328886655782857,-0.453468809607193,0.33932038963369826,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,0.9762138816707631,0.9115323677859564,0.21967371856386472,0.716667421562506,1.0090587808447802,0.6546769085369802,-0.4162162689261667,1.0453569438650006,0.7667264212218017,1.14011563856128,0.9662422727730205,1.4577750861877272,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.18753455950619777,0.7260554762261353,0.7760762963315258,0.5646803486596912,-0.3660444527103494,2.718297443355775,-0.09328886655782857,1.361102136008447,3.307979895087548,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,1.7143162647137795,-0.48193204160167397,-1.1352444266609356,0.40291744369539284,0.4631899456445145,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,0.24714092003454455,0.380886532188614,-0.08573248998868216,0.6509510389171008,-1.0164624110459608,-1.0162159711768768,0.6892360816956751,-0.7185915187980723,0.48005465862859154,-0.6390029277847609,-0.8407678609814967,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,-0.3425197517590434,-1.2110050032378925,0.9873389157284338,0.932288205186474,0.21910052439015232,0.17032183659706468,-0.20384073330159672,0.7828901386318674,-0.21804772135043246,0.1933828960353815,-0.19171207599998738,-0.3060403724214865,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,0.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,-0.4725803541552415,0.6509510389171008,-1.1277234342624944,-1.131218128293989,2.3666471371778344,-0.8524267587573342,-1.2399759169306688,-0.7057715754091722,-0.988278892308396,-0.6837560662637986,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,-0.7779865627077884,0.716667421562506,0.7760762963315258,0.3661099573708112,-0.36771684658421,-0.4161238764901402,-0.3799606291510386,-0.44460571478979327,-0.3060403724214865,-0.20786025460790397,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,-0.3425197517590434,0.24714092003454455,0.9873389157284338,-0.18753455950619777,-0.32540664610034786,-0.08928721757484709,-0.6836297327941885,1.0471283707018386,-0.6008165076339217,-0.09328886655782857,-0.4776946021080856,-0.6010624350752852,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,1.0,-0.3425197517590434,0.9762138816707631,0.380886532188614,0.2807549602743741,0.6509510389171008,1.208758053284712,0.5294130204771104,-0.810901223157263,0.5421364416181755,0.48005465862859154,-0.0634926376416045,0.8371701203619836,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-1.1037531851638385,-1.555241807035788,-1.1277234342624944,-1.292221148257946,1.4836231717794495,-0.8095994819703703,-0.9533041543374587,-0.5805065019899226,-0.9514011344766712,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.03642999343233659,0.4538018909808852,1.0090587808447802,1.1253011207393162,-0.4396297831602148,0.6893552055733637,0.7667264212218017,0.5374251909780978,1.1690699408475071,0.9818792745318327,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-1.5720427049444103,0.7260554762261353,1.0090587808447802,1.1030083948981528,-0.4078542995568638,0.17007447453142727,1.3400699464082217,0.12558671846292327,0.33932038963369826,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,1.0,-0.3425197517590434,-1.2110050032378925,0.9873389157284338,0.911927791282971,0.7260554762261353,0.9491489991128003,1.4351700099314857,-0.3660444527103494,0.5260762128230642,0.1933828960353815,0.34007361304399697,1.2797032143426816,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,1.0,-0.3425197517590434,2.4343598049432003,0.4566930801310915,-0.08573248998868216,-1.6866745723265983,-0.5219689745280335,-0.9004471330123174,0.39656715377007395,-0.715914813998887,-0.09328886655782857,-0.5994144376003754,-0.8592067398973591,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,3.7711522811866023,-0.48193204160167397,0.9115323677859564,0.6879632383444366,0.716667421562506,0.9924171748081188,0.7364169032879123,-0.36771684658421,-0.34652955171132394,-0.09328886655782857,-0.45642317454632625,-0.3060403724214865,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,-0.3425197517590434,0.24714092003454455,-1.1352444266609356,-1.8978093274004602,-0.2784663727822013,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.6356136700233298,-0.09328886655782857,-0.5805065019899226,-0.6932568296545973,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.7143162647137795,-0.48193204160167397,0.4566930801310915,-1.5924031188479133,-1.6866745723265983,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,0.0,-0.3425197517590434,3.163432766579419,0.9873389157284338,-0.06537207608517903,0.7260554762261353,-0.34889627174675886,-0.15553982731240962,1.2879530885377617,-0.536575592453476,-0.09328886655782857,-0.46351365040024606,-0.6379401929070101,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,-0.879788632225304,0.4538018909808852,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8417199395605932,-0.9533041543374587,-0.6992719725430792,-0.988278892308396,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,0.9762138816707631,-1.1352444266609356,0.911927791282971,0.4631899456445145,1.208758053284712,0.9940217352302435,-0.810901223157263,-0.36794319010480586,0.48005465862859154,-0.4410604768628334,-0.3982347670007986,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,-0.3425197517590434,-0.1173955607835647,0.9115323677859564,-0.16717414560269464,0.716667421562506,0.7760762963315258,1.0342724902212328,-0.0900994635233541,-0.43218410528525164,-0.09328886655782857,-0.5172830922924712,-0.2322848567580368,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-2.1624947081460006,-1.2642121124632792,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.7533886811874804,-0.09328886655782857,-0.6608652283343469,-0.7485734664021846,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0.0,-0.3425197517590434,0.9762138816707631,0.4566930801310915,1.1155319303180022,0.6603390935807301,1.208758053284712,1.4034294145671624,-0.810901223157263,0.1807812937281682,0.48005465862859154,-0.3010235787479175,0.11805384264334919,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.4522199402517384,-0.7948093792818136,-0.6085053259186708,-0.39704435725834497,1.4702440207885648,0.03891593937135052,-0.09328886655782857,-0.1621684266086549,-0.21384597784217438,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,-1.2110050032378925,-1.1352444266609356,0.932288205186474,0.4631899456445145,0.9491489991128003,0.684895936899446,-0.4128714811784456,-0.6115233268306627,-0.09328886655782857,-0.5019203946089783,-0.674817950738735,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-1.063032357356832,0.4631899456445145,1.0090587808447802,1.0757617299811753,-0.43126781379091195,0.4859256408352855,1.0533981838150117,0.6142386793955622,0.1364927215592116,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,1.7143162647137795,1.7052868433069817,-1.1352444266609356,-1.5720427049444103,0.4631899456445145,1.0090587808447802,1.3878598917574612,-0.43126781379091195,1.3344410621770064,1.9134134715946418,1.5602263329060277,1.3350198510902689,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,0.9762138816707631,-1.1352444266609356,0.5454403410199147,0.4631899456445145,0.42993089076897645,-0.24892157889150462,0.2376897357533191,-0.19931078775613578,-0.09328886655782857,-0.3477025447862228,0.2655648739702485,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,0.769404893958449,0.716667421562506,0.7760762963315258,0.8652193192590779,-0.36771684658421,0.7723330543481062,-0.09328886655782857,0.41570535548580806,1.2428254565109567,-0.20786025460790397,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,0.0,-0.3425197517590434,-0.48193204160167397,0.380886532188614,-2.2642967776635166,-2.6724203120076764,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.380886532188614,0.3621966158883866,-0.05315306085509777,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8203063011671113,-1.2399759169306688,-0.6933632426648126,-0.9329622555608088,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.911927791282971,0.4538018909808852,1.208758053284712,1.1665249709059118,-0.810901223157263,2.1320990923342076,1.0533981838150117,1.268335076919663,2.9576411956861617,0.26803555704799065,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,-0.3425197517590434,-0.9679806826924863,-1.1352444266609356,0.932288205186474,0.4631899456445145,0.9491489991128003,1.5285517615105806,-0.4128714811784456,1.677059276472717,0.48005465862859154,0.6284196311034018,1.4087753667537186,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,0.9526486190899772,0.6509510389171008,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-0.16717414560269464,0.4631899456445145,0.8378879758962664,0.20740698054919635,-0.4764224483851475,1.3826217485623407,0.48005465862859154,0.948081917517619,1.961941734229591,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,0.5454403410199147,0.4631899456445145,1.208758053284712,0.15680603141766708,-0.810901223157263,-0.45627444847791876,0.48005465862859154,-0.5279188060733508,-0.4535514037483859,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,-0.02465124827817278,-0.37234691941849446,-0.6455923336575153,-0.8322125197894974,0.4818592413369634,-0.6998545852037755,-0.09328886655782857,-0.657319990407387,-0.7485734664021846,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,0.7286840661514429,0.6509510389171008,0.6895399449408884,0.7396369636871915,-0.044944828929118504,-0.3117323893219158,-0.09328886655782857,-0.2697073103931051,-0.1400904621787247,-0.6837560662637986,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.3096970429272165,0.7260554762261353,1.0090587808447802,1.350705348688856,-0.4078542995568638,0.793746692741588,1.9134134715946418,1.3191501538727548,0.4683925420447352,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,1.3191360693530334,0.6603390935807301,0.7760762963315258,0.9457208292410564,-0.3777512098273734,0.12724719774446341,0.48005465862859154,0.01509346973933986,0.24712599505438612,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,1.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,-1.3073573241988696,0.6603390935807301,1.208758053284712,1.6288336425167027,-0.810901223157263,3.200104307209118,0.1933828960353815,1.6630382327878648,2.570424738453051,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-1.7349260161724351,-1.6866745723265983,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8443966443597785,-1.2399759169306688,-0.7010445915065591,-0.9514011344766712,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,0.8304861356689585,0.6509510389171008,-0.08928721757484709,-0.27146200168645856,1.010335705476906,-0.7774790243801475,-0.6666323917442487,-0.6567291174195603,-0.8776456188132216,-0.6837560662637986,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.391138698541229,0.7260554762261353,0.7760762963315258,0.7310501359557805,-0.3660444527103494,2.1481593211293193,0.1933828960353815,2.152871939696157,3.0867133480971987,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,-0.3425197517590434,1.9483111638523878,-1.211050974603413,1.1766131720285116,0.4538018909808852,1.208758053284712,0.4282111222140518,-0.810901223157263,0.7295057775611423,0.7667264212218017,-0.010904941725032707,0.21024823722266128,0.26803555704799065,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.7143162647137795,1.7052868433069817,0.380886532188614,-0.02465124827817278,0.6509510389171008,1.208758053284712,0.06480430572397745,-0.810901223157263,0.6438512239872146,0.48005465862859154,-0.11312596861904303,0.50527029987646,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.6676028244409334,0.7260554762261353,0.9491489991128003,1.2677268691689705,-0.3660444527103494,0.6625881575815114,0.1933828960353815,0.34007361304399697,1.7222363083233796,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,0.3621966158883866,-2.0809728681990296,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,1.7052868433069817,0.380886532188614,-1.2259156685848571,-1.9025998295900726,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8095994819703703,-0.6666323917442487,-0.692772369676986,-0.8776456188132216,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,-1.1648344268743478,-1.8650476109355554,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,-0.3425197517590434,-1.2110050032378925,0.9873389157284338,-1.042671943453329,0.7260554762261353,0.6895399449408884,0.5045725545398141,-0.044944828929118504,0.04962275856809148,-0.3799606291510386,-0.16748628349909475,0.6896590890350842,-0.6837560662637986,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,0.5047195132129084,0.6603390935807301,1.208758053284712,1.2976274300194197,-0.810901223157263,-0.3545596661088797,0.48005465862859154,-0.49128468082809856,-0.2876014935056241,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,1.7143162647137795,-0.48193204160167397,0.380886532188614,-2.4679009166985475,0.6509510389171008,0.46701789850782116,0.15220594513298225,-0.028220890190512733,-0.5124852492608089,0.1933828960353815,-0.5279188060733508,-0.416673645916661,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.7143162647137795,-0.48193204160167397,-1.211050974603413,-1.4906010493303978,0.4538018909808852,1.0090587808447802,1.4968465514253706,-0.4396297831602148,2.356942295465768,1.9134134715946418,1.5507723651008014,1.869747339650279,0.9818792745318327,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.6472424105374304,0.7260554762261353,-0.08928721757484709,0.19544675620901683,0.48018684746310286,-0.014618156612354266,0.1933828960353815,-0.12789779331470927,0.1364927215592116,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,0.8712069634759647,-1.048286855199805,-0.27472225626907004,-0.754011052949861,0.38486039665304994,-0.6061699172322922,0.48005465862859154,-0.5604168204038166,-0.5826235561594229,0.030087651220043348,0.8447568074762087
